2018-01-02,0.76
2018-01-03,0.76
2018-01-04,0.76
2018-01-05,0.76
2018-01-08,0.76
2018-01-09,0.76
2018-01-10,0.76
2018-01-11,0.76
2018-01-12,0.76
2018-01-15,0.76
2018-01-16,0.76
2018-01-17,0.77
2018-01-18,0.77
2018-01-19,0.77
2018-01-22,0.77
2018-01-23,0.77
2018-01-24,0.77
2018-01-25,0.78
2018-01-26,0.78
2018-01-29,0.79
2018-01-30,0.81
2018-01-31,0.81
2018-02-01,0.83
2018-02-02,0.91
2018-02-05,0.91
2018-02-06,0.91
2018-02-07,0.91
2018-02-08,0.91
2018-02-09,0.9
2018-02-12,0.9
2018-02-13,0.9
2018-02-14,0.9
2018-02-15,0.9
2018-02-16,0.9
2018-02-19,0.91
2018-02-20,0.91
2018-02-21,0.91
2018-02-22,0.91
2018-02-23,0.91
2018-02-26,0.91
2018-02-27,0.91
2018-02-28,0.91
2018-03-01,0.91
2018-03-02,0.91
2018-03-05,0.91
2018-03-06,0.91
2018-03-07,0.91
2018-03-08,0.91
2018-03-09,0.9
2018-03-12,0.9
2018-03-13,0.9
2018-03-14,0.9
2018-03-15,0.9
2018-03-16,0.9
2018-03-19,0.9
2018-03-20,0.9
2018-03-21,0.9
2018-03-22,0.9
2018-03-23,0.9
2018-03-26,0.9
2018-03-27,0.9
2018-03-28,0.9
2018-03-29,0.9
2018-04-03,0.9
2018-04-04,0.9
2018-04-05,0.9
2018-04-06,0.9
2018-04-09,0.9
2018-04-10,0.9
2018-04-11,0.9
2018-04-12,0.9
2018-04-13,0.9
2018-04-16,0.9
2018-04-17,0.9
2018-04-18,0.9
2018-04-19,0.9
2018-04-20,0.9
2018-04-23,0.9
2018-04-24,0.9
2018-04-25,0.9
2018-04-26,0.9
2018-04-27,0.9
2018-04-30,0.9
2018-05-02,0.9
2018-05-03,0.9
2018-05-04,0.9
2018-05-07,0.9
2018-05-09,0.9
2018-05-10,0.9
2018-05-11,0.9
2018-05-14,0.9
2018-05-15,0.9
2018-05-16,0.9
2018-05-17,0.9
2018-05-18,0.9
2018-05-21,0.9
2018-05-22,0.9
2018-05-23,0.9
2018-05-24,0.9
2018-05-25,0.9
2018-05-28,0.9
2018-05-29,0.91
2018-05-30,0.91
2018-05-31,0.91
2018-06-01,0.91
2018-06-04,0.91
2018-06-05,0.91
2018-06-06,0.91
2018-06-07,0.92
2018-06-08,0.92
2018-06-11,0.92
2018-06-12,0.92
2018-06-13,0.92
2018-06-14,0.93
2018-06-15,0.92
2018-06-18,0.93
2018-06-19,0.93
2018-06-20,0.93
2018-06-21,0.93
2018-06-22,0.93
2018-06-25,0.93
2018-06-26,0.93
2018-06-27,0.93
2018-06-28,1.16
2018-06-29,1.16
2018-07-02,1.16
2018-07-03,1.16
2018-07-04,1.17
2018-07-09,1.17
2018-07-10,1.17
2018-07-11,1.18
2018-07-12,1.18
2018-07-13,1.18
2018-07-16,1.18
2018-07-17,1.19
2018-07-18,1.18
2018-07-19,1.19
2018-07-20,1.18
2018-07-23,1.19
2018-07-24,1.19
2018-07-25,1.2
2018-07-26,1.2
2018-07-27,1.2
2018-07-30,1.21
2018-07-31,1.22
2018-08-01,1.23
2018-08-02,1.24
2018-08-03,1.42
2018-08-06,1.44
2018-08-07,1.45
2018-08-08,1.45
2018-08-09,1.46
2018-08-10,1.46
2018-08-13,1.46
2018-08-14,1.46
2018-08-15,1.46
2018-08-16,1.46
2018-08-17,1.47
2018-08-20,1.47
2018-08-21,1.48
2018-08-22,1.48
2018-08-23,1.48
2018-08-24,1.48
2018-08-27,1.49
2018-08-28,1.49
2018-08-29,1.49
2018-08-30,1.49
2018-08-31,1.5
2018-09-03,1.5
2018-09-04,1.5
2018-09-05,1.51
2018-09-06,1.51
2018-09-07,1.51
2018-09-10,1.51
2018-09-11,1.52
2018-09-12,1.53
2018-09-13,1.54
2018-09-14,1.54
2018-09-17,1.54
2018-09-18,1.55
2018-09-19,1.56
2018-09-20,1.56
2018-09-21,1.56
2018-09-24,1.56
2018-09-25,1.5699999999999998
2018-09-26,1.58
2018-09-27,1.7
2018-10-01,1.72
2018-10-02,1.73
2018-10-03,1.73
2018-10-04,1.74
2018-10-05,1.74
2018-10-08,1.74
2018-10-09,1.75
2018-10-10,1.75
2018-10-11,1.75
2018-10-12,1.75
2018-10-15,1.76
2018-10-16,1.76
2018-10-17,1.76
2018-10-18,1.76
2018-10-19,1.77
2018-10-22,1.77
2018-10-23,1.77
2018-10-24,1.78
2018-10-25,1.78
2018-10-26,1.79
2018-10-29,1.8
2018-10-30,1.8
2018-10-31,1.81
2018-11-01,1.8199999999999998
2018-11-02,1.96
2018-11-05,1.97
2018-11-06,1.97
2018-11-07,1.97
2018-11-08,1.98
2018-11-09,1.99
2018-11-12,1.99
2018-11-13,1.99
2018-11-14,1.99
2018-11-15,2.0
2018-11-16,2.0
2018-11-19,2.0
2018-11-20,2.01
2018-11-21,2.01
2018-11-22,2.01
2018-11-23,2.02
2018-11-26,2.02
2018-11-27,2.02
2018-11-28,2.02
2018-11-29,2.02
2018-11-30,2.02
2018-12-03,2.01
2018-12-04,2.01
2018-12-05,2.01
2018-12-06,2.01
2018-12-07,2.01
2018-12-10,2.01
2018-12-11,2.01
2018-12-12,2.01
2018-12-13,2.02
2018-12-14,2.02
2018-12-17,2.02
2018-12-18,2.02
2018-12-19,2.02
2018-12-20,2.02
2018-12-21,2.02
2018-12-27,2.01
2018-12-28,2.02
2018-12-31,2.01
2019-01-02,2.01
2019-01-03,2.01
2019-01-04,2.01
2019-01-07,2.01
2019-01-08,2.01
2019-01-09,2.01
2019-01-10,2.01
2019-01-11,2.01
2019-01-14,2.01
2019-01-15,2.01
2019-01-16,2.01
2019-01-17,2.01
2019-01-18,2.01
2019-01-21,2.01
2019-01-22,2.01
2019-01-23,2.01
2019-01-24,2.0
2019-01-25,2.0
2019-01-28,2.0
2019-01-29,1.99
2019-01-30,1.99
2019-01-31,1.99
2019-02-01,1.99
2019-02-04,1.99
2019-02-05,2.0
2019-02-06,2.0
2019-02-07,2.0
2019-02-08,1.99
2019-02-11,1.99
2019-02-12,1.99
2019-02-13,2.0
2019-02-14,2.0
2019-02-15,2.01
2019-02-18,2.02
2019-02-19,2.02
2019-02-20,2.02
2019-02-21,2.02
2019-02-22,2.02
2019-02-25,2.02
2019-02-26,2.02
2019-02-27,2.02
2019-02-28,2.02
2019-03-01,2.03
2019-03-04,2.03
2019-03-05,2.03
2019-03-06,2.03
2019-03-07,2.03
2019-03-08,2.03
2019-03-11,2.03
2019-03-12,2.03
2019-03-13,2.03
2019-03-14,2.03
2019-03-15,2.03
2019-03-18,2.03
2019-03-19,2.03
2019-03-20,2.03
2019-03-21,2.03
2019-03-22,2.03
2019-03-25,2.02
2019-03-26,2.02
2019-03-27,2.02
2019-03-28,2.02
2019-03-29,2.02
2019-04-01,2.02
2019-04-02,2.02
2019-04-03,2.02
2019-04-04,2.02
2019-04-05,2.02
2019-04-08,2.02
2019-04-09,2.02
2019-04-10,2.02
2019-04-11,2.02
2019-04-12,2.02
2019-04-15,2.02
2019-04-16,2.02
2019-04-17,2.02
2019-04-18,2.02
2019-04-23,2.02
2019-04-24,2.02
2019-04-25,2.02
2019-04-26,2.03
2019-04-29,2.04
2019-04-30,2.05
2019-05-02,2.05
2019-05-03,2.2
2019-05-06,2.21
2019-05-07,2.21
2019-05-09,2.21
2019-05-10,2.2
2019-05-13,2.2
2019-05-14,2.2
2019-05-15,2.2
2019-05-16,2.2
2019-05-17,2.2
2019-05-20,2.2
2019-05-21,2.2
2019-05-22,2.2
2019-05-23,2.19
2019-05-24,2.19
2019-05-27,2.19
2019-05-28,2.19
2019-05-29,2.19
2019-05-30,2.19
2019-05-31,2.19
2019-06-03,2.19
2019-06-04,2.18
2019-06-05,2.18
2019-06-06,2.18
2019-06-07,2.18
2019-06-10,2.17
2019-06-11,2.17
2019-06-12,2.17
2019-06-13,2.17
2019-06-14,2.17
2019-06-17,2.17
2019-06-18,2.17
2019-06-19,2.17
2019-06-20,2.17
2019-06-21,2.17
2019-06-24,2.17
2019-06-25,2.17
2019-06-26,2.17
2019-06-27,2.17
2019-06-28,2.17
2019-07-01,2.17
2019-07-02,2.17
2019-07-03,2.17
2019-07-04,2.17
2019-07-08,2.17
2019-07-09,2.17
2019-07-10,2.17
2019-07-11,2.17
2019-07-12,2.17
2019-07-15,2.16
2019-07-16,2.16
2019-07-17,2.16
2019-07-18,2.16
2019-07-19,2.16
2019-07-22,2.16
2019-07-23,2.16
2019-07-24,2.16
2019-07-25,2.16
2019-07-26,2.16
2019-07-29,2.16
2019-07-30,2.16
2019-07-31,2.16
2019-08-01,2.16
2019-08-02,2.16
2019-08-05,2.15
2019-08-06,2.15
2019-08-07,2.15
2019-08-08,2.14
2019-08-09,2.14
2019-08-12,2.14
2019-08-13,2.14
2019-08-14,2.14
2019-08-15,2.14
2019-08-16,2.14
2019-08-19,2.14
2019-08-20,2.14
2019-08-21,2.14
2019-08-22,2.14
2019-08-23,2.14
2019-08-26,2.14
2019-08-27,2.14
2019-08-28,2.14
2019-08-29,2.14
2019-08-30,2.14
2019-09-02,2.14
2019-09-03,2.14
2019-09-04,2.14
2019-09-05,2.14
2019-09-06,2.14
2019-09-09,2.14
2019-09-10,2.14
2019-09-11,2.14
2019-09-12,2.14
2019-09-13,2.14
2019-09-16,2.14
2019-09-17,2.14
2019-09-18,2.14
2019-09-19,2.14
2019-09-20,2.14
2019-09-23,2.14
2019-09-24,2.14
2019-09-25,2.14
2019-09-26,2.15
2019-09-27,2.16
2019-09-30,2.16
2019-10-01,2.16
2019-10-02,2.16
2019-10-03,2.17
2019-10-04,2.17
2019-10-07,2.17
2019-10-08,2.17
2019-10-09,2.17
2019-10-10,2.17
2019-10-11,2.17
2019-10-14,2.17
2019-10-15,2.17
2019-10-16,2.18
2019-10-17,2.18
2019-10-18,2.18
2019-10-21,2.18
2019-10-22,2.18
2019-10-23,2.18
2019-10-24,2.18
2019-10-25,2.18
2019-10-29,2.18
2019-10-30,2.18
2019-10-31,2.18
2019-11-01,2.17
2019-11-04,2.18
2019-11-05,2.18
2019-11-06,2.18
2019-11-07,2.18
2019-11-08,2.19
2019-11-11,2.18
2019-11-12,2.18
2019-11-13,2.18
2019-11-14,2.17
2019-11-15,2.17
2019-11-18,2.18
2019-11-19,2.18
2019-11-20,2.18
2019-11-21,2.18
2019-11-22,2.18
2019-11-25,2.18
2019-11-26,2.18
2019-11-27,2.18
2019-11-28,2.18
2019-11-29,2.18
2019-12-02,2.18
2019-12-03,2.18
2019-12-04,2.18
2019-12-05,2.18
2019-12-06,2.18
2019-12-09,2.18
2019-12-10,2.18
2019-12-11,2.18
2019-12-12,2.18
2019-12-13,2.18
2019-12-16,2.18
2019-12-17,2.18
2019-12-18,2.18
2019-12-19,2.18
2019-12-20,2.18
2019-12-23,2.18
2019-12-27,2.18
2019-12-30,2.18
2019-12-31,2.18
