2018-01-02,-0.4975
2018-01-03,-0.5035
2018-01-04,-0.5014
2018-01-05,-0.5762
2018-01-08,-0.5736
2018-01-09,-0.5703
2018-01-10,-0.5681
2018-01-11,-0.5354
2018-01-12,-0.5337
2018-01-15,-0.5337
2018-01-16,-0.5387
2018-01-17,-0.5663
2018-01-18,-0.5567
2018-01-19,-0.5213
2018-01-22,-0.496
2018-01-23,-0.5291
2018-01-24,-0.5036
2018-01-25,-0.5137
2018-01-26,-0.5064
2018-01-29,-0.5059
2018-01-30,-0.4723
2018-01-31,-0.5165
2018-02-01,-0.5274
2018-02-02,-0.5362
2018-02-05,-0.5004
2018-02-06,-0.4904
2018-02-07,-0.5041
2018-02-08,-0.5798
2018-02-09,-0.506
2018-02-12,-0.5031
2018-02-13,-0.5083
2018-02-14,-0.5149
2018-02-15,-0.5451
2018-02-16,-0.5019
2018-02-19,-0.5124
2018-02-20,-0.5773
2018-02-21,-0.5065
2018-02-22,-0.5783
2018-02-23,-0.5785
2018-02-26,-0.5415
2018-02-27,-0.4389
2018-02-28,-0.5043
2018-03-01,-0.5523
2018-03-02,-0.5505
2018-03-05,-0.5582
2018-03-06,-0.4868
2018-03-07,-0.4905
2018-03-08,-0.5608
2018-03-09,-0.5711
2018-03-12,-0.5337
2018-03-13,-0.4926
2018-03-14,-0.5099
2018-03-15,-0.5491
2018-03-16,-0.5321
2018-03-19,-0.5005
2018-03-20,-0.4461
2018-03-21,-0.5027
2018-03-22,-0.4744
2018-03-23,-0.4356
2018-03-26,-0.4334
2018-03-27,0.2765
2018-03-28,-0.3993
2018-04-03,-0.427
2018-04-04,-0.442
2018-04-05,-0.5097
2018-04-06,-0.4805
2018-04-09,-0.467
2018-04-10,-0.4502
2018-04-11,-0.4734
2018-04-12,-0.5128
2018-04-13,-0.4889
2018-04-16,-0.4811
2018-04-17,-0.4946
2018-04-18,-0.4909
2018-04-19,-0.5011
2018-04-20,-0.4972
2018-04-23,-0.479
2018-04-24,-0.4878
2018-04-25,-0.4938
2018-04-26,-0.3
2018-04-30,-0.4698
2018-05-01,-0.55
2018-05-02,-0.4941
2018-05-03,-0.5
2018-05-04,-0.4803
2018-05-07,-0.4808
2018-05-08,-0.5135
2018-05-09,-0.53
2018-05-14,-0.5071
2018-05-15,-0.4982
2018-05-16,-0.498
2018-05-17,-0.5131
2018-05-18,-0.5122
2018-05-22,-0.5227
2018-05-23,-0.4963
2018-05-24,-0.52
2018-05-25,-0.521
2018-05-28,-0.4901
2018-05-29,-0.4867
2018-05-30,-0.4553
2018-05-31,-0.5178
2018-06-01,-0.5393
2018-06-04,-0.5165
2018-06-06,-0.5065
2018-06-07,-0.5519
2018-06-08,-0.5165
2018-06-11,-0.5346
2018-06-12,-0.5625
2018-06-13,-0.5199
2018-06-14,-0.5479
2018-06-15,-0.5368
2018-06-18,-0.5319
2018-06-19,-0.5295
2018-06-20,-0.5286
2018-06-21,-0.5331
2018-06-22,-0.5221
2018-06-25,-0.5329
2018-06-26,-0.5199
2018-06-27,-0.5178
2018-06-28,-0.2575
2018-06-29,-0.4807
2018-07-02,-0.5228
2018-07-03,-0.51
2018-07-04,-0.5377
2018-07-05,-0.5194
2018-07-06,-0.5349
2018-07-09,-0.5202
2018-07-10,-0.5058
2018-07-11,-0.5131
2018-07-12,-0.5766
2018-07-13,-0.5042
2018-07-16,-0.5042
2018-07-17,-0.5001
2018-07-18,-0.5168
2018-07-19,-0.5157
2018-07-20,-0.5178
2018-07-23,-0.5043
2018-07-24,-0.5019
2018-07-25,-0.5077
2018-07-26,-0.5242
2018-07-27,-0.5247
2018-07-30,-0.4139
2018-07-31,-0.5026
2018-08-01,-0.5213
2018-08-02,-0.5196
2018-08-03,-0.5059
2018-08-06,-0.5228
2018-08-07,-0.5109
2018-08-08,-0.5194
2018-08-09,-0.5208
2018-08-10,-0.5041
2018-08-13,-0.5198
2018-08-14,-0.5062
2018-08-15,-0.5096
2018-08-16,-0.535
2018-08-17,-0.508
2018-08-20,-0.5123
2018-08-21,-0.5291
2018-08-22,-0.5319
2018-08-23,-0.5373
2018-08-24,-0.5515
2018-08-27,-0.5178
2018-08-28,-0.5208
2018-08-29,-0.5208
2018-08-30,-0.4546
2018-08-31,-0.5063
2018-09-03,-0.5005
2018-09-04,-0.5075
2018-09-05,-0.5104
2018-09-06,-0.5336
2018-09-07,-0.5217
2018-09-10,-0.5029
2018-09-11,-0.5128
2018-09-12,-0.5119
2018-09-13,-0.5317
2018-09-14,-0.5158
2018-09-17,-0.5192
2018-09-18,-0.519
2018-09-19,-0.5231
2018-09-20,-0.5358
2018-09-21,-0.5258
2018-09-24,-0.5225
2018-09-25,-0.5168
2018-09-26,-0.4969
2018-09-27,-0.3533
2018-09-28,-0.5112
2018-10-01,-0.5129
2018-10-02,-0.5203
2018-10-03,-0.5561
2018-10-04,-0.5978
2018-10-05,-0.5208
2018-10-08,-0.5616
2018-10-09,-0.5314
2018-10-10,-0.5288
2018-10-11,-0.5753
2018-10-12,-0.538
2018-10-15,-0.526
2018-10-16,-0.5296
2018-10-17,-0.5206
2018-10-18,-0.5285
2018-10-19,-0.5794
2018-10-22,-0.5789
2018-10-23,-0.5764
2018-10-24,-0.5787
2018-10-25,-0.5767
2018-10-26,-0.5783
2018-10-29,-0.5404
2018-10-30,-0.4016
2018-10-31,-0.5504
2018-11-01,-0.5787
2018-11-02,-0.5077
2018-11-05,-0.5734
2018-11-06,-0.5575
2018-11-07,-0.516
2018-11-08,-0.5529
2018-11-09,-0.5062
2018-11-12,-0.52
2018-11-13,-0.5058
2018-11-14,-0.514
2018-11-15,-0.5774
2018-11-16,-0.5297
2018-11-19,-0.5101
2018-11-20,-0.5002
2018-11-21,-0.5054
2018-11-22,-0.5425
2018-11-23,-0.5192
2018-11-26,-0.5143
2018-11-27,-0.5076
2018-11-28,-0.5022
2018-11-29,-0.4312
2018-11-30,-0.5101
2018-12-03,-0.5051
2018-12-04,-0.525
2018-12-05,-0.5057
2018-12-06,-0.5873
2018-12-07,-0.5159
2018-12-10,-0.521
2018-12-11,-0.528
2018-12-12,-0.5222
2018-12-13,-0.5387
2018-12-14,-0.5296
2018-12-17,-0.519
2018-12-18,-0.5174
2018-12-19,-0.5182
2018-12-20,-0.5297
2018-12-21,-0.5116
2018-12-27,-0.1637
2018-12-28,-0.4208
2019-01-02,-0.5088
2019-01-03,-0.5252
2019-01-04,-0.6287
2019-01-07,-0.611
2019-01-08,-0.5912
2019-01-09,-0.5895
2019-01-10,-0.5886
2019-01-11,-0.691
2019-01-14,-0.5767
2019-01-15,-0.5846
2019-01-16,-0.5877
2019-01-17,-0.5798
2019-01-18,-0.6227
2019-01-21,-0.6158
2019-01-22,-0.5636
2019-01-23,-0.6128
2019-01-24,-0.5714
2019-01-25,-0.6034
2019-01-28,-0.5832
2019-01-29,-0.5518
2019-01-30,-0.4762
2019-01-31,-0.5532
2019-02-01,-0.5638
2019-02-04,-0.5569
2019-02-05,-0.5489
2019-02-06,-0.5588
2019-02-07,-0.5797
2019-02-08,-0.5583
2019-02-11,-0.5567
2019-02-12,-0.5535
2019-02-13,-0.5486
2019-02-14,-0.5605
2019-02-15,-0.5511
2019-02-18,-0.5506
2019-02-19,-0.5557
2019-02-20,-0.5436
2019-02-21,-0.5789
2019-02-22,-0.5615
2019-02-25,-0.5398
2019-02-26,-0.5329
2019-02-27,-0.4462
2019-02-28,-0.5911
2019-03-01,-0.5785
2019-03-04,-0.5648
2019-03-05,-0.5482
2019-03-06,-0.5508
2019-03-07,-0.5763
2019-03-08,-0.5582
2019-03-11,-0.5393
2019-03-12,-0.5417
2019-03-13,-0.5406
2019-03-14,-0.5707
2019-03-15,-0.531
2019-03-18,-0.5549
2019-03-19,-0.5604
2019-03-20,-0.5501
2019-03-21,-0.6331
2019-03-22,-0.5595
2019-03-25,-0.5056
2019-03-26,-0.5265
2019-03-27,-0.5475
2019-03-28,-0.4437
2019-03-29,-0.5359
2019-04-01,-0.5355
2019-04-02,-0.5448
2019-04-03,-0.5503
2019-04-04,-0.6294
2019-04-05,-0.5681
2019-04-08,-0.564
2019-04-09,-0.6034
2019-04-10,-0.6058
2019-04-11,-0.5817
2019-04-12,-0.5615
2019-04-15,-0.5488
2019-04-16,-0.5953
2019-04-17,-0.5722
2019-04-23,-0.5484
2019-04-24,-0.5532
2019-04-25,-0.6102
2019-04-26,-0.574
2019-04-29,-0.5023
2019-04-30,-0.5496
2019-05-01,-0.57
2019-05-02,-0.6133
2019-05-03,-0.563
2019-05-06,-0.5577
2019-05-07,-0.5545
2019-05-08,-0.5467
2019-05-09,-0.5924
2019-05-10,-0.5601
2019-05-13,-0.5511
2019-05-14,-0.5442
2019-05-15,-0.5811
2019-05-16,-0.5689
2019-05-20,-0.5568
2019-05-21,-0.536
2019-05-22,-0.5368
2019-05-23,-0.575
2019-05-24,-0.5372
2019-05-27,-0.5197
2019-05-28,-0.5067
2019-05-29,-0.5464
2019-06-03,-0.5491
2019-06-04,-0.566
2019-06-06,-0.563
2019-06-07,-0.5686
2019-06-11,-0.6133
2019-06-12,-0.6151
2019-06-13,-0.5847
2019-06-14,-0.5855
2019-06-17,-0.5343
2019-06-18,-0.5328
2019-06-19,-0.5403
2019-06-20,-0.5783
2019-06-21,-0.5513
2019-06-24,-0.5543
2019-06-25,-0.5803
2019-06-26,-0.6028
2019-06-27,-0.4054
2019-06-28,-0.5107
2019-07-01,-0.5327
2019-07-02,-0.5432
2019-07-03,-0.5231
2019-07-04,-0.5883
2019-07-05,-0.5834
2019-07-08,-0.5687
2019-07-09,-0.5805
2019-07-10,-0.5996
2019-07-11,-0.5806
2019-07-12,-0.5583
2019-07-15,-0.5382
2019-07-16,-0.526
2019-07-17,-0.5102
2019-07-18,-0.5828
2019-07-19,-0.5492
2019-07-22,-0.529
2019-07-23,-0.5856
2019-07-24,-0.5889
2019-07-25,-0.5843
2019-07-26,-0.5678
2019-07-29,-0.5734
2019-07-30,-0.4665
2019-07-31,-0.5893
2019-08-01,-0.5705
2019-08-02,-0.5717
2019-08-05,-0.5712
2019-08-06,-0.5842
2019-08-07,-0.5566
2019-08-08,-0.5959
2019-08-09,-0.571
2019-08-12,-0.5598
2019-08-13,-0.5413
2019-08-14,-0.5419
2019-08-15,-0.5799
2019-08-16,-0.5479
2019-08-19,-0.5385
2019-08-20,-0.5826
2019-08-21,-0.5798
2019-08-22,-0.5756
2019-08-23,-0.5782
2019-08-26,-0.53
2019-08-27,-0.4852
2019-08-28,-0.5787
2019-08-29,-0.4673
2019-08-30,-0.4556
2019-09-02,-0.4847
2019-09-03,-0.5273
2019-09-04,-0.5006
2019-09-05,-0.5434
2019-09-06,-0.5279
2019-09-09,-0.5218
2019-09-10,-0.5481
2019-09-11,-0.5066
2019-09-12,-0.6085
2019-09-13,-0.6337
2019-09-16,-0.6332
2019-09-17,-0.6329
2019-09-18,-0.6361
2019-09-19,-0.65
2019-09-20,-0.6446
2019-09-23,-0.6166
2019-09-24,-0.6184
2019-09-25,-0.5902
2019-09-26,-0.5898
2019-09-27,-0.1955
2019-09-30,-0.4421
2019-10-01,-0.5673
2019-10-02,-0.5905
2019-10-03,-0.6417
2019-10-04,-0.6986
2019-10-07,-0.6992
2019-10-08,-0.6992
2019-10-09,-0.6453
2019-10-10,-0.666
2019-10-11,-0.5944
2019-10-14,-0.6368
2019-10-15,-0.6253
2019-10-16,-0.6578
2019-10-17,-0.6708
2019-10-18,-0.62
2019-10-21,-0.6264
2019-10-22,-0.6728
2019-10-23,-0.6334
2019-10-24,-0.6868
2019-10-25,-0.6246
2019-10-28,-0.6276
2019-10-29,-0.6857
2019-10-30,-0.5242
2019-10-31,-0.6704
2019-11-01,-0.6792
2019-11-04,-0.7033
2019-11-05,-0.6511
2019-11-06,-0.6286
2019-11-07,-0.6873
2019-11-08,-0.6219
2019-11-11,-0.6397
2019-11-12,-0.6513
2019-11-13,-0.643
2019-11-14,-0.6946
2019-11-15,-0.6428
2019-11-18,-0.634
2019-11-19,-0.6309
2019-11-20,-0.6417
2019-11-21,-0.6925
2019-11-22,-0.624
2019-11-25,-0.5752
2019-11-26,-0.5369
2019-11-27,-0.5871
2019-11-28,-0.5836
2019-11-29,-0.5991
2019-12-02,-0.6698
2019-12-03,-0.6713
2019-12-04,-0.6312
2019-12-05,-0.6895
2019-12-06,-0.6373
2019-12-09,-0.6316
2019-12-10,-0.6229
2019-12-11,-0.6239
2019-12-12,-0.6907
2019-12-13,-0.6503
2019-12-16,-0.6263
2019-12-17,-0.6222
2019-12-18,-0.6179
2019-12-19,-0.6879
2019-12-20,-0.6523
2019-12-23,-0.6677
2019-12-27,-0.2183
2019-12-30,-0.5672
